1.416000000000000000e+03,1.913000000000000000e+03,1.216000000000000000e+03,1.913000000000000000e+03,1.644736840000000089e-01,0.000000000000000000e+00,6.356508100000000105e-01,6.364477509999999505e-01,6.187092320000000534e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.653277375999999910e+00,2.432285000000000176e-03,1.235817452000000038e+00,8.223679999999999705e-04,2.467105299999999835e-02,1.736423956000000102e+00,4.506011500000000058e-01,5.812859379999999465e-01,7.804495559999999887e-01,2.302181999999999840e-03,2.734495391999999914e+00,5.227390000000000378e-04,9.984317800000000465e-02,1.446455169999999901e+00,7.913387530000000059e-01,3.604660390000000159e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.382560484000000089e+00,9.842410000000000655e-04,1.520095999000000031e+00,0.000000000000000000e+00,1.934134900000000074e-02,1.024116937000000060e+00,7.260846840000000357e-01,2.492107999999999823e-03,2.424507021999999790e+00,0.000000000000000000e+00,6.638787200000000055e-02,1.992584400000000158e-02,1.715415381999999989e+00,0.000000000000000000e+00,1.458442239999999945e-01,3.322012158999999798e+00,1.776191030000000004e-01,1.127409826000000059e+00,0.000000000000000000e+00,8.333333330000000094e-01,2.894889501999999837e+00,2.261728395000000003e+00,8.790575779999999506e-01,1.000000000000000000e+00,6.000000000000000000e+00,8.272773759999999532e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.307989999999999320e-02,6.406250000000000000e+01,4.867040000000000077e+02,3.568339999999999707e-02,4.870000000000000000e+02,4.670000000000000000e+02,5.070000000000000000e+02,1.079649999999999999e+00,3.042730000000000087e-02,9.889679999999999582e-01,3.473659999999999942e-02,1.720460000000000100e+00,7.741710000000000536e-01,4.866190000000000282e+02,3.209229999999999722e-02,4.870000000000000000e+02,4.670000000000000000e+02,5.060000000000000000e+02,5.794669999999999543e-01,3.730570000000000275e-01,9.915159999999999529e-01,4.409520000000000106e-03,5.911017000000000181e-03,7.507961340000000039e-01
8.439800000000000000e+04,4.376900000000000000e+04,3.978000000000000000e+03,4.376900000000000000e+04,2.021618903999999972e+01,0.000000000000000000e+00,9.088624400000000492e-02,4.345108670000000228e-01,9.497691910000000126e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.969877450999999891e+00,1.519678999999999908e-03,1.441004549000000079e+00,2.513829999999999884e-04,8.547008999999999510e-03,1.670601623999999896e+00,4.340972000000000233e-03,5.575635719999999518e-01,7.263359910000000141e-01,1.101650999999999932e-03,1.546813696999999932e+00,1.142359999999999952e-04,7.174027000000000355e-03,2.738698331000000152e+00,7.969743419999999468e-01,2.816611989999999732e-01,0.000000000000000000e+00,9.512195119999999893e-01,2.344000164000000108e+00,5.865500000000000271e-04,4.401921280000000158e-01,4.569399999999999992e-05,9.138889999999999774e-04,2.681086961000000102e+00,5.525143369999999665e-01,8.495010000000000104e-04,7.933755900000000194e-01,4.569399999999999992e-05,2.992985999999999997e-03,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.120000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.894858612000000164e+00,1.042685450000000041e-01,6.000000000000000000e+00,1.000000000000000000e+01,1.195208172000000069e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.555559999999999832e+00,9.060920000000000085e-01,1.524609999999999900e+03,2.646779999999999966e-02,1.525000000000000000e+03,1.466000000000000000e+03,1.573000000000000000e+03,1.529719999999999969e+00,7.497209999999999708e-01,9.805369999999999919e-01,2.332859999999999968e-03,1.005370000000000061e+02,1.177010000000000001e-01,1.527960000000000036e+03,2.006350000000000147e-02,1.528500000000000000e+03,1.488000000000000000e+03,1.554000000000000000e+03,8.319899999999999518e-02,3.583729999999999971e-01,9.944129999999999914e-01,1.966439999999999855e-03,2.624051999999999982e-03,1.657628900000000099e-02
2.726000000000000000e+03,6.085000000000000000e+03,2.713000000000000000e+03,6.085000000000000000e+03,4.791743000000000217e-03,0.000000000000000000e+00,4.458504520000000082e-01,4.688857080000000122e-01,6.331256039999999530e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.795997120000000002e+00,1.651804999999999897e-03,2.946357463000000010e+00,3.685960000000000061e-04,6.671581299999999881e-02,1.724301969000000101e+00,1.362366469999999885e-01,2.218570250000000132e-01,6.596548890000000220e-01,1.655315000000000085e-03,1.224029951999999977e+00,1.643389999999999998e-04,3.401807700000000073e-02,2.331179370000000084e+00,4.315809199999999790e-01,4.470950910000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.824857503000000047e+00,3.927690000000000066e-04,1.647524627999999991e+00,0.000000000000000000e+00,2.760887399999999853e-02,1.711802397000000031e+00,4.318816759999999921e-01,4.832831000000000106e-03,2.032355546999999873e+00,0.000000000000000000e+00,5.784716499999999900e-02,3.103770000000000053e-03,1.953627057000000056e+00,0.000000000000000000e+00,1.250616270000000085e-01,3.237359915999999949e+00,3.494424429999999915e-01,5.842386870000000343e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.401415506999999838e+00,7.147861357000000027e+00,5.827291350000000092e-01,1.000000000000000000e+00,1.300000000000000000e+01,1.614807450000000033e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.249210000000000043e-01,3.981210000000000093e+01,6.643500000000000227e+02,3.665899999999999714e-02,6.650000000000000000e+02,6.420000000000000000e+02,6.880000000000000000e+02,1.338629999999999987e+00,5.181059999999999832e-02,9.831889999999999796e-01,7.963190000000000199e-03,1.056030000000000024e+00,1.011409999999999920e+00,6.648529999999999518e+02,2.647969999999999838e-02,6.640000000000000000e+02,6.430000000000000000e+02,6.870000000000000000e+02,4.138120000000000132e-01,3.187670000000000226e-01,9.840210000000000345e-01,4.229600000000000026e-03,1.544305500000000067e-02,7.271193419999999463e-01
1.249000000000000000e+03,1.796000000000000000e+03,1.080000000000000000e+03,1.796000000000000000e+03,1.564814810000000056e-01,0.000000000000000000e+00,6.013363029999999609e-01,6.119614199999999782e-01,6.422126259999999531e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.695743954999999970e+00,2.683431999999999918e-03,9.515499870000000415e-01,9.259259999999999843e-04,1.759259300000000012e-02,1.784349879999999944e+00,4.114699330000000099e-01,5.467706009999999672e-01,7.694877509999999976e-01,2.650632999999999895e-03,2.663893115000000034e+00,5.567929999999999798e-04,1.069042320000000018e-01,1.549142134000000004e+00,7.722571249999999887e-01,3.702442730000000126e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.507694606999999909e+00,1.114119000000000003e-03,1.548961432000000027e+00,0.000000000000000000e+00,2.004454300000000147e-02,1.097947814000000077e+00,7.071269489999999491e-01,2.908762999999999974e-03,2.267701412000000083e+00,0.000000000000000000e+00,6.959910900000000622e-02,2.301637900000000000e-02,1.639785720999999974e+00,0.000000000000000000e+00,1.570155900000000104e-01,3.490026819000000113e+00,1.847458290000000003e-01,1.057700534999999942e+00,0.000000000000000000e+00,7.912087909999999669e-01,3.019217037999999853e+00,2.388322521000000087e+00,8.656747329999999740e-01,1.000000000000000000e+00,7.000000000000000000e+00,8.916018749999999882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.095339999999999980e-02,7.043439999999999657e+01,4.246899999999999977e+02,3.724999999999999839e-02,4.250000000000000000e+02,4.060000000000000000e+02,4.440000000000000000e+02,1.093909999999999938e+00,3.640700000000000186e-02,9.874410000000000132e-01,2.702359999999999832e-02,1.690639999999999921e+00,2.767459999999999809e+00,4.248639999999999759e+02,3.643269999999999842e-02,4.250000000000000000e+02,4.060000000000000000e+02,4.440000000000000000e+02,5.884239999999999471e-01,3.644189999999999929e-01,9.907380000000000075e-01,3.398369999999999863e-02,6.792873999999999961e-03,1.169954579999999966e-01
8.758000000000000000e+03,9.173000000000000000e+03,7.953000000000000000e+03,9.173000000000000000e+03,1.012196659999999998e-01,0.000000000000000000e+00,8.670009810000000039e-01,8.784643399999999547e-01,3.215922529999999946e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.594807770000000513e-01,1.904519999999999987e-04,8.386447030000000469e-01,1.257390000000000103e-04,1.383125999999999930e-03,7.696989149999999835e-01,8.204513249999999536e-01,8.484683309999999645e-01,9.010138450000000354e-01,1.710770000000000021e-04,2.429760222000000081e+00,1.090160000000000011e-04,1.351793299999999934e-02,2.509285709999999892e-01,9.723602649999999459e-01,1.501911270000000076e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.452006260000000049e-01,1.350289999999999976e-04,1.363141111000000016e+00,0.000000000000000000e+00,5.668811000000000162e-03,2.230635920000000050e-01,9.121334349999999924e-01,6.363900000000000513e-05,6.128097535000000207e+00,0.000000000000000000e+00,9.593371999999999317e-03,8.525390000000000312e-04,2.568664669999999983e+00,0.000000000000000000e+00,1.406301100000000026e-02,1.219684065999999900e+00,4.024523499999999726e-02,2.788625262000000049e+00,0.000000000000000000e+00,6.666666669999999906e-01,1.126567075999999945e+00,1.355633802999999915e+00,1.107676164999999990e+00,1.000000000000000000e+00,9.000000000000000000e+00,2.657531599999999883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234689999999999976e+01,9.899490000000000123e+00,3.786090000000000146e+03,1.028389999999999999e-01,3.822500000000000000e+03,3.766000000000000000e+03,3.880000000000000000e+03,1.008920000000000039e+00,1.089889999999999956e-02,1.001030000000000086e+00,4.505989999999999995e-02,1.985179999999999945e+00,1.036159999999999926e+01,3.822929999999999836e+03,3.556290000000000145e-02,3.828000000000000000e+03,3.774000000000000000e+03,3.882000000000000000e+03,4.676950000000000274e-01,3.137039999999999829e-01,9.970809999999999951e-01,6.232510000000000133e-03,2.956610000000000141e-04,8.795532459999999553e-01
1.610230000000000000e+05,9.846600000000000000e+04,9.030000000000000000e+03,9.846600000000000000e+04,1.683200443000000135e+01,0.000000000000000000e+00,9.170678200000000058e-02,4.309760999999999731e-01,7.456429900000000055e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.092766260999999961e+00,4.981109999999999748e-04,8.748585519999999560e-01,1.107420000000000046e-04,3.433001000000000195e-03,1.908738279000000038e+00,1.685861000000000087e-03,2.517010949999999858e-01,4.720309549999999743e-01,3.545760000000000014e-04,8.739353149999999903e-01,2.031200000000000136e-05,1.421811000000000038e-03,2.693951102999999847e+00,7.855112029999999912e-01,2.922579790000000011e-01,0.000000000000000000e+00,9.512195119999999893e-01,2.334828627999999906e+00,2.552100000000000180e-04,4.487166389999999727e-01,2.031200000000000136e-05,4.062320000000000232e-04,2.573223561999999909e+00,3.812788169999999921e-01,3.225009999999999943e-04,5.783929399999999665e-01,1.015600000000000068e-05,8.632419999999999590e-04,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.120000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.157413056999999412e+00,1.201272399999999962e-01,7.000000000000000000e+00,1.100000000000000000e+01,1.483320844000000083e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+00,4.000000000000000222e-01,3.398500000000000000e+03,7.568889999999999993e-03,3.403500000000000000e+03,3.364000000000000000e+03,3.412000000000000000e+03,4.503809999999999758e-01,3.392660000000000120e-01,9.615629999999999455e-01,1.740089999999999909e-03,3.910910000000000082e+02,3.360389999999999766e-01,3.270230000000000018e+03,2.235810000000000020e-01,3.419000000000000000e+03,3.373000000000000000e+03,3.463000000000000000e+03,2.627510000000000123e-01,2.733270000000000088e+00,9.995840000000000281e-01,2.121850000000000125e-02,2.625582999999999910e-03,1.315174399999999993e-02
6.313000000000000000e+03,7.776000000000000000e+03,6.274000000000000000e+03,7.776000000000000000e+03,6.216130000000000266e-03,0.000000000000000000e+00,8.068415639999999556e-01,8.408034629999999732e-01,3.709521319999999900e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.463418259999999860e-01,2.476089999999999802e-04,6.406277620000000450e-01,1.593879999999999993e-04,2.072042999999999975e-03,9.094344570000000294e-01,7.173353909999999889e-01,7.948816869999999479e-01,9.535751030000000350e-01,2.480849999999999939e-04,2.236241428000000031e+00,1.286009999999999974e-04,2.301954700000000131e-02,6.520077650000000169e-01,9.024988729999999792e-01,2.838871319999999865e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.521650470000000199e-01,1.776489999999999927e-04,1.430026661999999948e+00,0.000000000000000000e+00,1.105967100000000009e-02,5.445306540000000028e-01,8.590534979999999710e-01,1.206810000000000055e-04,3.837187033999999830e+00,0.000000000000000000e+00,1.093106999999999933e-02,9.895780000000000722e-04,2.394084186999999808e+00,0.000000000000000000e+00,1.877571999999999922e-02,1.729102138000000011e+00,7.292688499999999685e-02,1.906144475000000060e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.662281458000000045e+00,1.951697752000000063e+00,1.414496044999999924e+00,1.000000000000000000e+00,1.300000000000000000e+01,5.597444390000000380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176350000000000051e+01,1.216549999999999976e+01,2.929010000000000218e+03,8.385259999999999936e-02,2.944000000000000000e+03,2.900000000000000000e+03,3.000000000000000000e+03,9.963640000000000274e-01,1.732099999999999959e-02,9.974849999999999550e-01,1.045169999999999988e-01,1.058680000000000021e+01,9.693020000000000636e+00,2.949579999999999927e+03,3.566099999999999826e-02,2.951000000000000000e+03,2.905000000000000000e+03,3.002000000000000000e+03,7.433380000000000543e-01,1.653719999999999912e-01,9.899940000000000406e-01,3.323040000000000022e-02,5.432279999999999835e-04,1.934734299999999949e-02
1.875000000000000000e+03,3.896000000000000000e+03,1.875000000000000000e+03,3.896000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.812628339999999727e-01,7.522905060000000255e-01,4.612508490000000183e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.057652935999999988e+00,1.351266000000000056e-03,5.971345500000000417e-01,5.333329999999999842e-04,9.599999999999999159e-03,1.394920600999999927e+00,2.582135520000000128e-01,4.745893219999999801e-01,8.021047230000000194e-01,1.351266000000000056e-03,2.119781521999999807e+00,2.566739999999999755e-04,7.879876800000000514e-02,1.708072379000000085e+00,5.752933070000000315e-01,4.794337009999999899e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.160298448999999898e+00,6.217660000000000504e-04,1.535147945000000069e+00,0.000000000000000000e+00,2.412730999999999904e-02,1.389998115999999895e+00,6.226899380000000539e-01,1.399588999999999911e-03,1.505993240000000011e+00,0.000000000000000000e+00,3.259753600000000334e-02,8.382208000000000367e-03,1.719333022000000044e+00,0.000000000000000000e+00,4.337782300000000285e-02,3.029904853000000120e+00,2.096350680000000077e-01,9.502219410000000144e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.207665081000000029e+00,3.968516542000000147e+00,8.395998630000000018e-01,1.000000000000000000e+00,9.000000000000000000e+00,1.322426982999999945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.047839999999999883e+00,2.252969999999999917e+00,6.583060000000000400e+02,3.847819999999999713e-02,6.590000000000000000e+02,6.360000000000000000e+02,6.800000000000000000e+02,6.918860000000000010e-01,1.479979999999999907e-01,9.356330000000000480e-01,1.392960000000000031e-02,2.643629999999999924e+01,1.594790000000000096e-01,6.591290000000000191e+02,2.749580000000000080e-02,6.590000000000000000e+02,6.360000000000000000e+02,6.820000000000000000e+02,4.095860000000000056e-01,2.791379999999999972e-01,9.603960000000000274e-01,7.358410000000000124e-03,1.169985800000000048e-02,2.976679070000000094e-01
1.576220000000000000e+05,9.574900000000000000e+04,8.790000000000000000e+03,9.574900000000000000e+04,1.693196814999999944e+01,0.000000000000000000e+00,9.180252499999999594e-02,4.312173819999999824e-01,7.465436290000000419e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.072128617000000173e+00,5.085229999999999828e-04,8.757718399999999681e-01,1.137659999999999946e-04,3.526735000000000026e-03,1.867947317000000051e+00,1.984355000000000147e-03,2.501122729999999961e-01,4.739788409999999841e-01,3.638860000000000055e-04,8.759514809999999763e-01,2.088800000000000059e-05,1.462156000000000046e-03,2.606928094999999779e+00,7.853683550000000180e-01,2.921839110000000184e-01,0.000000000000000000e+00,9.512195119999999893e-01,2.334828627999999906e+00,2.617000000000000185e-04,4.483068760000000208e-01,2.088800000000000059e-05,4.177590000000000231e-04,2.537833904000000196e+00,3.804426160000000112e-01,3.309009999999999816e-04,5.784648999999999486e-01,1.044400000000000029e-05,8.877380000000000037e-04,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.120000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004903677999999978e+01,1.051576439999999946e-01,8.000000000000000000e+00,1.200000000000000000e+01,1.452903395999999958e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666670000000000096e-01,8.660250000000000448e-01,3.304000000000000000e+03,1.029060000000000044e-02,3.304000000000000000e+03,3.270000000000000000e+03,3.304000000000000000e+03,4.286420000000000230e-01,3.038410000000000277e-01,9.617919999999999803e-01,2.585060000000000136e-03,3.530000000000000000e+02,3.974330000000000224e-02,3.315559999999999945e+03,1.080610000000000077e-02,3.306500000000000000e+03,3.274000000000000000e+03,3.363000000000000000e+03,1.085590000000000027e-01,1.190090000000000037e-01,9.946960000000000246e-01,1.076890000000000052e-03,2.147947999999999785e-03,1.145690599999999934e-02
4.185000000000000000e+03,6.471000000000000000e+03,4.185000000000000000e+03,6.471000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.467315719999999768e-01,7.330744829999999990e-01,5.229626019999999986e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.151070692000000006e+00,5.525620000000000401e-04,1.171542947000000057e+00,2.389489999999999919e-04,8.363202000000000136e-03,1.399807106999999995e+00,5.376294240000000224e-01,6.374594340000000470e-01,8.280018540000000371e-01,5.525620000000000401e-04,1.967722237999999901e+00,1.545360000000000125e-04,1.962602399999999886e-02,9.366571099999999594e-01,8.560945530000000359e-01,3.277346930000000214e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.057562590000000080e-01,2.833339999999999947e-04,1.574125940000000057e+00,0.000000000000000000e+00,1.004481500000000034e-02,7.799484230000000018e-01,7.686601760000000283e-01,6.076550000000000224e-04,2.801345599999999880e+00,0.000000000000000000e+00,2.008963100000000015e-02,1.842964000000000104e-03,1.819829692000000110e+00,0.000000000000000000e+00,3.739761999999999947e-02,2.288891336999999915e+00,1.692459199999999941e-01,1.179750703999999928e+00,0.000000000000000000e+00,8.537549410000000449e-01,2.423132895000000175e+00,1.783990441999999899e+00,9.853824129999999570e-01,1.000000000000000000e+00,7.000000000000000000e+00,6.065824610000000172e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.281410000000000160e+00,1.019439999999999991e+01,1.859980000000000018e+03,7.331769999999999954e-02,1.867000000000000000e+03,1.828000000000000000e+03,1.904000000000000000e+03,9.256240000000000023e-01,9.961090000000000222e-02,9.881010000000000071e-01,5.391479999999999884e-02,8.180229999999999890e+00,2.553560000000000274e-01,1.870980000000000018e+03,1.527320000000000066e-02,1.870000000000000000e+03,1.834000000000000000e+03,1.910000000000000000e+03,6.255509999999999682e-01,2.535680000000000156e-01,9.873269999999999547e-01,2.168569999999999873e-03,1.153444999999999904e-03,8.943541100000000632e-02
9.000000000000000000e+02,7.234400000000000000e+04,9.000000000000000000e+02,7.234400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.244056200000000049e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.235123999999999791e-03,2.833891969999999816e-01,2.222221999999999826e-03,3.333333299999999971e-02,3.644164999999999991e-03,0.000000000000000000e+00,9.995853150000000298e-01,9.995853150000000298e-01,2.235123999999999791e-03,2.283640469999999867e-01,1.133473000000000076e-03,3.801282999999999919e-03,4.867677710999999796e+00,9.869053159999999769e-01,3.328404000000000085e-03,9.756097559999999946e-01,9.927272729999999656e-01,6.358816240000000342e-01,2.221301000000000178e-03,2.297851250000000067e-01,1.119650999999999936e-03,3.787459999999999872e-03,4.867677710999999796e+00,9.995853150000000298e-01,2.221301000000000178e-03,2.297851250000000067e-01,1.119650999999999936e-03,3.787459999999999872e-03,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.120000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.293659621999999843e+00,1.382771499999999876e-01,3.000000000000000000e+00,4.000000000000000000e+00,6.053960069999999583e-01,2.680000000000000000e+02,5.895522389999999779e-01,1.100000000000000000e+02,4.260000000000000000e+02,4.260000000000000000e+02,1.100000000000000000e+02,4.260000000000000000e+02,1.100000000000000000e+02,4.260000000000000000e+02,6.457008109000000218e+01,2.952520299999999986e-02,6.266363635999999815e+01,6.647652582000000621e+01,6.647652582000000621e+01,6.266363635999999815e+01,6.647652582000000621e+01,6.266363635999999815e+01,6.647652582000000621e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.838770000000000238e+00,7.196659999999999613e+00,4.290960000000000036e+02,5.493769999999999903e-02,4.300000000000000000e+02,4.110000000000000000e+02,4.500000000000000000e+02,3.596379999999999910e+01,1.087999999999999939e-01,9.997960000000000180e-01,2.108420000000000172e-03,3.041420000000000101e+01,2.184509999999999863e+01,4.308399999999999750e+02,5.377549999999999691e-02,4.320000000000000000e+02,4.110000000000000000e+02,4.510000000000000000e+02,3.439030000000000342e+01,1.921080000000000010e-01,1.007360000000000033e+00,1.868900000000000006e-01,7.719818059999999926e-01,9.573138890000000290e-01
